gene,c,coeff,pval,importance,group,scaled
ATM,TCP1,0.229138438080066,7.45765745730694e-9,0.23100185402391307,mg,0.00803326245143441
ATM,TOP2B,0.148211118630056,2.07714022379829e-4,0.09599915453596554,mg,0.0033348037185575454
ATR,RUVBL1,-0.123202057703958,0.00208252088100804,0.14385748883342409,mg,0.005000403070079468
ATR,UBE2V2,-0.138384622613224,5.38121122672448e-4,0.23714957850144747,mg,0.008247219875014455
ATRIP,SWI5,-0.0794353420626384,0.0476746905849127,0.20231261834433983,mg,0.007034799528622356
ATRX,CLK2,0.0908395085728209,0.0287053287403073,0.5390486146832086,mg,0.01875412209530627
ATRX,TP53,-0.167718939323974,4.92239234076633e-5,0.8334580107693226,mg,0.029000364602518494
ATXN3,DMC1,0.153681782590665,1.19093368168627e-4,0.04848952135354267,mg,0.0016813401080638937
ATXN3,PIN1,0.206449974136919,2.05213083156111e-7,0.07838322235849389,mg,0.0027217216787839824
AUNIP,SMARCB1,0.139633140433115,4.78414824500086e-4,0.32650982591809025,mg,0.011357197945373303
AUNIP,TP53,-0.186830932692718,2.71145427162167e-6,0.4302850328969109,mg,0.01496885555914771
BAP1,ARID2,-0.0697542847879099,0.0821605648361802,0.414816965989922,mg,0.014430525034532137
BAP1,RAD9B,-0.123117648433313,0.00209742165612713,0.74535973159252,mg,0.025934306436869548
BAP1,VHL,-0.101295049200245,0.0114807842367242,0.6391982012597222,mg,0.02223959832229413
BAZ1A,SUMO1,0.150185551833262,1.7030387875232e-4,0.12776657972624833,mg,0.004440395953915934
BCAS2,FANCM,0.1300384086396,0.00115228051150553,0.7582297837551693,mg,0.02638221902828835
BCAS2,TP53,0.117126214772483,0.0034410431779156,0.8589848377133225,mg,0.029888767156190245
BRAT1,STK11,0.095135647176809,0.0176304858728897,0.8496438044028564,mg,0.029563673956586697
BRAT1,VHL,0.135521410178516,7.02142358918932e-4,1.3478006558677356,mg,0.04690087845683123
BRCA1,CCND3,-0.138906355823474,5.12374722176648e-4,0.5267357310117324,mg,0.018325600472904865
BRCA1,TP53,-0.113613172359333,0.00455402397939809,0.45413184604284806,mg,0.015798789093082816
BRCA2,ACTL6A,-0.117318473175811,0.00338794846089079,0.5671545235078296,mg,0.01973228366735891
BRCC3,NOP10,0.25230019270761,7.13510168383073e-10,0.14255869106238442,mg,0.004955201398166773
BRD7,XRCC1,0.187888584488906,2.37486363995732e-6,0.15174279383241854,mg,0.005274832990921389
BRIP1,ACTL6A,-0.116327350798725,0.00366984742539826,0.5359305665437282,mg,0.018645605594776734
BRIP1,POLI,0.112010842538325,0.0051622838636963,0.4306396852315357,mg,0.01498119841869847
BRIP1,TP53,-0.114274212226264,0.00432254438038659,0.5922490477863562,mg,0.020605640920147477
BTG2,COPS6,0.0697799459418436,0.0820477295617036,0.032437830632190634,mg,0.0011226978976989963
BTG2,POLR2G,0.234621453461882,3.17013499884341e-9,0.09488396854341455,mg,0.00329599223267351
BTG2,SMC3,0.13745459129026,5.87020677555912e-4,0.03630076589240304,mg,0.0012571384827889506
BTG2,XRCC4,0.161693863196097,5.09535340058759e-5,0.046897409056133384,mg,0.0016259302980685675
BUB1,MSH6,-0.0918873308966445,0.0219111763990295,0.31302374417654577,mg,0.01088784586003587
BUB1,STAG2,-0.111873881106488,0.00521752980350938,0.34483040487401245,mg,0.011994803597062495
CBX8,APLF,0.299146218535944,2.51965380341372e-14,0.027021214817547864,mg,9.341850311157669e-4
CBX8,BRCC3,0.23722666160363,2.09544065103097e-9,0.018653130999656077,mg,6.429531028599227e-4
CBX8,CCNB3,0.22166628802839,2.31199190715527e-8,0.020215191555061213,mg,6.973170310307143e-4
CBX8,ELP3,0.178482633135388,7.52052560772255e-6,0.0146793594714862,mg,5.046551161544491e-4
CBX8,MAPK1,0.233459242298237,3.80721392129774e-9,0.019585631562040847,mg,6.754066421400054e-4
CBX8,MASTL,0.174623012556509,1.18667488596987e-5,0.012049997173918123,mg,4.1314620340112437e-4
CBX8,SETMAR,0.409302870380111,1.60166720637432e-26,0.04653193178624401,mg,0.0016132107015205516
CBX8,TDP2,0.230877255000858,5.6988890490086e-9,0.017248401397445413,mg,5.940647169841531e-4
CBX8,UBC,0.1649479913601,3.56713493722344e-5,0.014217533091389022,mg,4.885823102263409e-4
CCAR2,ORC4,0.09237831063437,0.0212112564723353,0.09474414428823891,mg,0.0032911259707743795
CCNA1,RAD51B,0.215523564914586,5.69090825065564e-8,0.04560147768718202,mg,0.0015808283846938487
CCNA2,COPS7A,-0.0955004060068095,0.0171988170089317,0.011350649395063788,mg,3.8880701098986794e-4
CCNB2,EEPD1,0.124616848005735,0.00184676266959323,0.006758768859691396,mg,2.2899716064184723e-4
CCNB2,NHEJ1,0.147400286572265,2.25202465631964e-4,0.011215338668189592,mg,3.84097832071629e-4
CCNB2,RDM1,0.115718444598976,0.00385341908763111,0.008538115791899996,mg,2.909232418547604e-4
CCNB2,SMARCA2,0.128920724029015,0.00127182667629976,0.006764090825044282,mg,2.291823794166064e-4
CCNC,CDKN2A,0.154428858248214,1.10219575226104e-4,1.5461826356202588,mg,0.05380510740002253
CCNC,PBRM1,-0.109885783096554,0.00608171713101722,1.1389988140688039,mg,0.03963401015892325
CCNC,STK11,-0.122261430473375,0.00225417873426704,1.217558900786397,mg,0.042368113453848784
CCNC,TP53,0.137108216251139,6.06264231233963e-4,1.2572667737700332,mg,0.04375005472829409
CCND1,ABL1,-0.128498979997778,0.00131982991243822,0.8421914855145871,mg,0.029304313122369467
CCND1,LMNA,-0.106867967543008,0.0076403991022231,0.6572812184986698,mg,0.022868936184317266
CCND1,NSMCE4A,-0.125192081037099,0.00175810626854984,0.8237140319090505,mg,0.02866124780898282
CCND1,RUVBL2,-0.116677995398296,0.00356777098056446,0.8733536321019897,mg,0.03038884002682475
CCND1,TP53,-0.134868936976308,7.45499857199498e-4,1.0898522200015583,mg,0.03792357588640695
CCND2,ASF1B,0.129185795324254,0.00124248442909886,0.7013885104834776,mg,0.024403989127670233
CCND2,CDKN2D,0.178674883047008,7.34971387791586e-6,1.0678357048548837,mg,0.03715734166849308
CCND2,PIAS4,0.107407044533426,0.00733816032940222,0.41601807199638235,mg,0.014472326769064625
CCND2,RECQL4,0.0922204716460906,0.0214341157131115,0.3017095348237542,mg,0.010494080802441845
CCND2,SMC5,0.120853260220367,0.00253542409951502,0.6027151031358909,mg,0.020969887926631847
CCND3,BTG2,0.0693154197072483,0.0841098128660048,0.5168997420362793,mg,0.017983281478740426
CCND3,RNF4,0.110172833937201,0.00594947732163691,0.6257879069846403,mg,0.021772883845574856
CCND3,UBE2V2,0.123130897922998,0.00209507628682156,0.6529653667139599,mg,0.022718732880349386
CCNE1,BRD7,0.196496990007273,7.85271009722239e-7,0.9369739904373372,mg,0.03260300040541892
CCNE1,ERCC2,0.184144648273687,3.78400824927933e-6,0.810628842026873,mg,0.028205847843600963
CCNE1,REV3L,0.177659957521182,8.29517887742025e-6,0.7028320393652527,mg,0.02445422783331435
CCNE1,TRIM28,0.192072242037295,1.39559053655031e-6,0.7671675428461064,mg,0.026693277195365316
CCNE1,ZSWIM7,0.148733522958652,1.97129478614682e-4,0.5432363160589375,mg,0.01889986541876648
CCNH,CSNK1D,-0.168290445876037,2.45568222504074e-5,0.09074583245438979,mg,0.003151973915120926
CCNH,ERCC8,-0.167674631681752,2.63197745823988e-5,0.08123203673411307,mg,0.0028208681168347865
CCNH,TIPRL,-0.0665186546312115,0.0974245907645281,0.05081004942337431,mg,0.001762100755191248
CCNO,ASF1A,0.215214235335112,5.95084553493741e-8,0.026658687367619654,mg,9.215680962731059e-4
CCNO,BAP1,0.175232788913116,1.10488981931121e-5,0.0235626181933109,mg,8.138165231208927e-4
CCNO,IP6K3,0.172134110106698,1.5842389564931e-5,0.023067958313000257,mg,7.966010226659789e-4
CCNO,XRCC1,0.212723883997496,8.50529688945198e-8,0.029702599595362998,mg,0.0010275044667515953
CDC25A,BARD1,0.0960869921295012,0.016524015293948,0.39434925608064286,mg,0.013718193423905133
CDC25A,CUL5,0.132770077750177,9.02364520075919e-4,0.47314803834546226,mg,0.016460603968853207
CDC25A,NHEJ1,0.131436671695818,0.00101732180776317,0.43821455433586026,mg,0.015244824331577273
CDC25A,PHF3,0.117275122288616,0.00339985498770422,0.4150593481633272,mg,0.014438960589107331
CDC25A,RECQL5,0.135201593258656,7.23093748747039e-4,0.4641745128094124,mg,0.016148301032841837
CDC25A,TP53,0.104925139048815,0.00882413079491831,0.344310005819125,mg,0.011976692303782503
CDC5L,AKT1,-0.17874548261864,7.28792115741405e-6,0.06431933615216162,mg,0.0022322604367869103
CDC5L,ANKRD44,-0.158502800026859,7.1805842386025e-5,0.06090504867036991,mg,0.0021134340066768322
CDC6,APEX1,-0.200921904712258,4.36039619728218e-7,0.075361491618451,mg,0.002616557284014051
CDC6,CCNB3,-0.317065793223823,5.42183577895565e-16,0.1434656925466922,mg,0.004986767500628737
CDC6,DDX10,-0.127509125027486,0.00143911869579274,0.05012214719786127,mg,0.0017381598989632898
CDC6,EXO1,-0.142154284032495,3.76169336160386e-4,0.042530258726400906,mg,0.0014739416661201413
CDC6,MMS22L,-0.146091229951936,2.56373771290794e-4,0.05616683031592724,mg,0.0019485312048058512
CDC6,POLB,-0.193082747203367,1.22525947242816e-6,0.07561663002967915,mg,0.0026254367901341062
CDC6,SLX4,-0.10109127588484,0.0116489902777963,0.060747076252316505,mg,0.0021079361396714176
CDCA5,ACTL6A,-0.117491143575574,0.00334089863977239,0.25208170732441404,mg,0.008766898306148145
CDCA5,SMC1B,-0.13119416491025301,0.00103962923103179,0.2731695650436406,mg,0.009500812736262266
CDK2,BRCA1,-0.136517800636265,6.40421490853272e-4,0.5151308846453697,mg,0.0179217204619085
CDK2,SMARCB1,-0.132700951406592,9.08015834587283e-4,0.4609882793501906,mg,0.0160374114989418
CDK2,VHL,-0.15875406719683,6.99087019603752e-5,0.7097923825475061,mg,0.024696466583595027
CDK4,ATRX,-0.111241213997803,0.00547970659057711,0.9968125349337038,mg,0.03468554344358013
CDK4,REV3L,-0.107477385461272,0.00729952265045079,1.0267236411797391,mg,0.03572653076372063
CDK7,CDK4,-0.239356238716733,1.48841215652927e-9,0.002066309040494704,mg,6.568687944153105e-5
CDK7,CSNK1D,-0.243786592999035,7.22953904395328e-10,0.0014368869227672832,mg,4.378128898356939e-5
CDK7,ERCC8,-0.249386510572328,2.84330629210753e-10,0.001998860172798506,mg,6.333947659216692e-5
CDK7,GTF2F2,-0.467976711372832,3.58368905198402e-35,0.0043914631772913135,mg,1.4660852619935834e-4
CDK7,MPG,-0.322400604572275,1.64257086979347e-16,0.0028630165563275287,mg,9.341445377531357e-5
CDK7,PIAS3,-0.272421910850365,4.79012929741758e-12,0.002085310929163887,mg,6.63481965122082e-5
CDK7,POLR2E,-0.287393040013971,2.71414259790747e-13,0.0021304500253862013,mg,6.791915903106387e-5
CDK7,RFC3,-0.242371878625941,9.1185652728568e-10,0.0017723245517887812,mg,5.54554248592914e-5
CDK7,SMC6,-0.13255371172632,9.20162420223383e-4,0.0014296225158145185,mg,4.3528467992464416e-5
CDK7,SON,-0.157112167776495,8.32148646106387e-5,0.00109507237551556,mg,3.18852191223694e-5
CDKN1A,PPP6R3,0.112210337369251,0.00508275717129414,0.02761306879726392,mg,9.547831488580946e-4
CDKN1A,TERT,0.250932967998491,2.18847382398379e-10,0.04194005405850318,mg,0.0014534009488856956
CDKN1A,XRCC1,0.183394450812511,4.14958349528561e-6,0.035221616566193784,mg,0.0012195811702682576
CDKN2A,XRCC1,0.127644547066579,0.00142223326467233,0.10986250214594102,mg,0.0038172856755262063
CDKN2D,AUNIP,0.259567475131258,4.91230889083728e-11,0.07356416814742367,mg,0.002554005570675853
CDKN2D,RAD9B,0.154585268428078,1.08442268519454e-4,0.039561857638609615,mg,0.0013706332873505798
CENPS,RNF8,0.159600663855428,6.38589812549539e-5,0.3352065778768496,mg,0.011659868413025284
CENPS,SUMO1,0.176648093574705,9.35254609068391e-6,0.34880871815823256,mg,0.01213325964915079
CETN2,AKT1,0.15237381370036,2.30270272115552e-4,0.01722111419935357,mg,5.931150487578388e-4
CETN2,CDKN2A,0.0378435688910893,0.362952484463485,0.013892344440353099,mg,4.7726486647827284e-4
CETN2,XRCC1,0.150501157713477,2.7533244460679e-4,0.018428104768532856,mg,6.351215819736187e-4
CHAF1A,EME2,-0.138232139655373,5.45869877822446e-4,0.025528327933343517,mg,8.822285336168895e-4
CHAF1A,PARP2,-0.0853934526061776,0.0332283567123336,0.019663709751899176,mg,6.781239741220954e-4
CHAF1A,POLD4,-0.207207427898133,1.84777145191506e-7,0.041081699515806085,mg,0.00142352789144065
CHAF1A,SMG1,-0.103146593221979,0.0100482888472562,0.009797823498143314,mg,3.347644738873065e-4
CHAF1B,COPS5,-0.305924534474745,6.08298420481628e-15,0.001664794974287692,mg,5.171310500666019e-5
CHAF1B,LMNA,-0.335575382456242,7.75921838224806e-18,0.001794585987852546,mg,5.6230182986920655e-5
CHAF1B,MAPK1,-0.280800861038812,9.81528113681282e-13,0.0013633419216053985,mg,4.122172421724154e-5
CHAF1B,POLB,-0.28433914180818,4.94415316003055e-13,0.0015230947221444406,mg,4.6781553343926586e-5
CHAF1B,TCEA1,-0.331115279693693,2.21740892221272e-17,0.0018287735436634653,mg,5.742000230731038e-5
CHAF1B,UBE2V2,-0.408970550012196,1.77373610346202e-26,0.0025767970838959445,mg,8.345324274126576e-5
CHAMP1,SMUG1,0.125645852568316,0.00169094286140938,0.3002978437924622,mg,0.010444950140023572
CHD1,NSMCE1,0.136254217302982,6.56239849074846e-4,0.5590492107614898,mg,0.0194501968824266
CHEK2,CCNA1,0.244676958056315,6.24218692497254e-10,0.0015662545622819196,mg,4.828363240288356e-5
CHEK2,CCNC,0.223800223463881,1.68035220247446e-8,0.0012225380185744612,mg,3.632136792564075e-5
CHEK2,GTF2H3,0.197863748565184,6.55719778622177e-7,9.764976265229947e-4,mg,2.775849745668495e-5
CHEK2,ODC1,0.145154421664785,2.81110684498974e-4,0.0012088346068579695,mg,3.584445216992798e-5
CHEK2,PIN1,0.17460742181033,1.18883970026034e-5,0.002215807140790113,mg,7.088981729051958e-5
CHEK2,PINX1,0.223163246856732,1.84890127280765e-8,0.0011337083191057006,mg,3.322985435746143e-5
CHEK2,RBX1,0.298404483800192,2.93699838617458e-14,0.0021373082997979184,mg,6.815784551232994e-5
CHEK2,TGFBR1,0.0976977867620696,0.0147888854356464,4.734511091303103e-4,mg,1.025111936979004e-5
CHRAC1,VHL,0.124011797773224,0.00194442094780101,0.13796927160922554,mg,0.004795477200129871
CIB1,CNOT7,0.225835977941358,1.23563961026005e-8,0.016540269209572734,mg,5.69419803402713e-4
CIB1,RRN3,0.198940793255853,5.68365501356633e-7,0.0135868154781533,mg,4.6663163302413285e-4
CIB1,TERT,0.230986891696653,5.60265097688962e-9,0.020056461527249683,mg,6.9179279715858e-4
CLK2,ORC1,-0.122591236148121,0.00219257158130791,0.4038556341303987,mg,0.014049041067213865
CLSPN,AKT1,-0.160975718663993,5.50744898727244e-5,0.8908591237449643,mg,0.030998078437576532
CLSPN,BRCA1,-0.113258194484293,0.00468289800710471,0.5460691941484479,mg,0.01899845723099927
CLSPN,CHD8,-0.0989397802756066,0.0135624902603134,0.48220162103209696,mg,0.0167756931100273
CNOT7,ALKBH3,0.0958355447340729,0.0168103833531461,0.11493639433186859,mg,0.003993870833756878
COPS2,NOP10,-0.0868642248729686,0.0303016025346635,0.2857465411844133,mg,0.009938525490199255
COPS2,SMARCA4,-0.089120932181418,0.0262412400077744,0.23857173534223747,mg,0.008296714775882914
COPS3,FANCB,-0.125865643495993,0.00165926501363253,0.034473145102699596,mg,0.0011935323408944615
COPS3,SWI5,-0.206879465522699,1.93372373672758e-7,0.07705121651396667,mg,0.0026753642761824094
COPS4,CCNA2,-0.105230294409269,0.00862800515056718,0.057144147981473783,mg,0.0019825445003762254
COPS4,TYMS,-0.145325741655637,2.76426374932054e-4,0.12903103699730772,mg,0.004484402483637875
COPS5,BARD1,-0.149110970350049,1.89798863392095e-4,0.04970539916598074,mg,0.001723655941359293
COPS5,PRPF19,-0.195332826755787,9.14706667472374e-7,0.05970781957241564,mg,0.002071767199036147
COPS6,BARD1,-0.245955573130543,5.05027223376886e-10,0.059332636649653665,mg,0.0020587098195425273
COPS6,PRPF19,-0.247567036524644,3.86010161516133e-10,0.061320359632395516,mg,0.0021278879503667724
COPS7A,C17orf70,0.144178476102522,3.09241822831928e-4,0.2027829825156715,mg,0.007051169472755385
COPS7A,MPLKIP,0.111195190013958,0.00549923402417942,0.10683519148484172,mg,0.0037119270844260103
COPS7A,POLG,0.0967557649679265,0.0157830682942552,0.11047976406670326,mg,0.00383876805827172
COPS7A,POLR2D,0.135870370185407,6.79924691462853e-4,0.17134348182252673,mg,0.005956989895981944
COPS7A,POLR2H,0.342969189537179,1.31002134412272e-18,0.4660945725501144,mg,0.016215124300010295
COPS7A,RUVBL1,0.0960213911455826,0.0165983117219376,0.14265257516903274,mg,0.004958468818762311
COPS7A,TGFBR1,0.145627745756406,2.68346086978236e-4,0.1955545112388641,mg,0.006799599140275497
COPS7A,YWHAZ,0.192322195442181,1.35145871737782e-6,0.15659852800047597,mg,0.0054438256606455585
COPS7B,ASF1B,0.235352496296018,2.82382272172098e-9,0.05812429984068589,mg,0.002016656433544434
COPS7B,PIAS2,0.119515263143838,0.00283195344423457,0.017851984077323326,mg,6.150710251842256e-4
COPS8,CUL4A,-0.160948984635858,5.52338196814531e-5,0.0868935028857671,mg,0.0030179024367559255
COPS8,NHEJ1,-0.185608252856097,3.15750784238805e-6,0.12747307032919208,mg,0.004430181033806847
COPS8,SMARCB1,-0.107079269027639,0.00752062900755923,0.033453457253893384,mg,0.0011580444484582094
COPS8,SWI5,-0.290847213313638,1.36519294663687e-13,0.3205696048594521,mg,0.011150462201465684
CRY1,GTF2H3,0.244459947169596,6.4699904980807e-10,0.024901268908286294,mg,8.604051851691616e-4
CRY1,MCRS1,0.131306989835521,0.00102919524628483,0.013996408341036664,mg,4.808865714130514e-4
CRY1,RPAIN,0.484163809495047,7.18382443771144e-38,0.05789290336537761,mg,0.002008603210947458
CRY1,SMARCB1,0.136383621141837,6.48429221238776e-4,0.014197733660466455,mg,4.878932365302076e-4
CRY2,CDC6,0.216090963339768,5.24235773496568e-8,0.02021723457737973,mg,6.973881337278478e-4
CRY2,MGMT,0.115234028358923,0.00400536036370165,0.029017425248252647,mg,0.001003658548063049
CRY2,NBN,0.153925308951992,1.16129458263128e-4,0.013875612129049746,mg,4.766825368325499e-4
CRY2,POLR2C,0.257284004172761,7.33198128028811e-11,0.030056566792786232,mg,0.0010398234816764312
CRY2,POLR2G,0.157925745287661,7.63482878733369e-5,0.026519201399530654,mg,9.167136076786756e-4
CRY2,PPP6R2,0.208647059330349,1.5121340840614e-7,0.022215209138672375,mg,7.669230471864436e-4
CRY2,RPS27L,0.284947026629696,4.39035928513667e-13,0.03192205328298518,mg,0.0011047474522650458
CRY2,SMARCE1,0.0876091180809248,0.0289055515361574,0.020555775421794438,mg,7.091702698844495e-4
CRY2,TREX2,0.417522481219056,1.23728829053219e-27,0.05137102153289484,mg,0.0017816241004048924
CRY2,UBB,0.334207277041083,1.07274156017981e-17,0.05971355812855081,mg,0.0020719669162957994
CRY2,WDR48,0.30160372927039,1.5115760405546e-14,0.042757665959255425,mg,0.0014818560523003974
CSNK1D,AUNIP,0.222218340421725,2.12944907996453e-8,0.5384453859170876,mg,0.018733128104261247
CSNK1D,XRCC4,0.15627316822356,9.09031939916132e-5,0.3327417363242041,mg,0.01157408526674665
CSNK1E,TERT,0.174949083641508,1.14224999438797e-5,0.06267896706666584,mg,0.002175171160171542
CUL3,SMARCB1,-0.129785908611833,0.00117834407223194,0.7459164498010946,mg,0.025953681734835813
CUL4A,CDKN2D,0.222737162836512,1.9706680126783e-8,0.12446396767114509,mg,0.004325456130412704
CUL4A,EIF2A,0.159116831108651,6.72530118352532e-5,0.07087992847630566,mg,0.0024605867770388793
CUL4A,MPLKIP,0.22252468868992,2.03425642323607e-8,0.16894682495578145,mg,0.005873579761014429
CUL5,HUS1B,0.789560741739324,1.34417781253643e-133,0.07409774982615212,mg,0.00257257565488627
DAXX,KDM2A,-0.112253630426273,0.00506564538611653,0.5257435149537957,mg,0.018291068673022378
DBF4,FANCE,-0.143739434483168,3.22736033679353e-4,0.5277487626150908,mg,0.0183608567100137
DBF4,HFM1,-0.116029207571637,0.00375871607943344,0.4949551966535291,mg,0.01721955200308057
DBF4,PIN1,-0.117514184510169,0.00333466545924395,0.5036566022707551,mg,0.01752238443062184
DBF4,TP53,0.113029468521911,0.00476767210887859,0.49680224235179854,mg,0.017283834184281185
DCLRE1B,ALKBH2,-0.145538388653121,2.70713579327423e-4,0.6296882676400561,mg,0.021908626935545024
DCLRE1B,MPG,-0.169844625429408,2.05923598715057e-5,0.7128953965949575,mg,0.02480445985709834
DCLRE1B,RAD21,-0.123836247429927,0.0019736282691268,0.43158617261391236,mg,0.015014138737108046
DCLRE1B,TP53,-0.182483527078105,4.63895583949159e-6,0.7955194723910679,mg,0.02768000095325822
DCLRE1B,TP73,-0.114352371812522,0.00429589041171759,0.35117146995799126,mg,0.012215489796172317
DCLRE1B,XRCC1,-0.133467071341256,8.47172298628586e-4,0.47207407392385187,mg,0.016423227105022684
DCLRE1B,XRCC3,-0.132333773785908,9.38586248343831e-4,0.44689799705568506,mg,0.015547031601751447
DCLRE1C,CDCA5,0.26723325359857,1.24436292035478e-11,0.0174037340890894,mg,5.994707143777171e-4
DCLRE1C,LMNA,0.133210794526111,8.67092244328992e-4,0.009799405979298823,mg,3.3481954850753944e-4
DCLRE1C,PIN1,0.269394576336132,8.38162440214134e-12,0.02254169136154186,mg,7.782855107296791e-4
DCLRE1C,RECQL4,0.145594370475618,2.69228081649823e-4,0.011848913564174949,mg,4.06147950434186e-4
DDB1,BARD1,-0.252739379384539,1.60834933545563e-10,0.013649007754286967,mg,4.687960922832887e-4
DDB2,CCND2,0.122146485641832,0.00227601933259544,0.14146611807029996,mg,0.004917176905801545
DDB2,DDX10,0.140784261182944,4.28884770281418e-4,0.16415658676536155,mg,0.005706866528288679
DDB2,FANCL,0.101567418528758,0.0112593147927917,0.11689126389182583,mg,0.004061905576695009
DDIAS,COPS2,0.15564143156356,9.71287971748308e-5,5.508050764355597e-4,mg,1.2943246450111625e-5
DDIAS,CUL4A,0.140383274508981,4.45569145934754e-4,4.6153518342489854e-4,mg,9.836412957227511e-6
DDIAS,MPG,0.145089408078035,2.82907658280164e-4,3.57119803032349e-4,mg,6.202475578843221e-6
DDIAS,NHEJ1,0.116615484923201,0.00358577756862107,6.718352022240367e-4,mg,1.7155421862965663e-5
DDIAS,POLD4,0.386784374680206,1.25050354923864e-23,0.0018479460475554882,mg,5.808725724876163e-5
DDIAS,RBBP6,0.186310711358477,2.89332365233305e-6,6.654301335858104e-4,mg,1.6932508167224073e-5
DDIAS,SAMHD1,0.164628477899048,3.69534873795641e-5,6.740078719958433e-4,mg,1.7231036641793944e-5
DDIAS,SETMAR,0.152785987067338,1.30619509226684e-4,6.815557281890141e-4,mg,1.7493722432373035e-5
DDX1,DDB2,-0.105642861552967,0.00836902785712112,0.5035571619004179,mg,0.01751892363703635
DDX1,EHMT2,-0.111944966142788,0.00518879016947986,0.6225851727713697,mg,0.021661420040847246
DDX1,TP53,0.0751854103187794,0.0609304269038586,0.4427384018903196,mg,0.015402266450357652
DDX11,RAD50,-0.0945376124605247,0.0183587338476984,0.07711789286086454,mg,0.002677684793220564
DDX11,TOP3B,-0.129638177458043,0.00119384406586885,0.10221291110607425,mg,0.0035510592373844464
DHX9,AKT1,-0.114559856786609,0.00422585358010065,0.4283891732353387,mg,0.014902874520123984
DHX9,RRN3,-0.112753454640965,0.00487181623055099,0.5460974834824206,mg,0.018999441776262112
DHX9,TP53,0.0840154390241143,0.0361861988045789,0.3725073510765404,mg,0.012958036110766711
DICER1,ACTL6A,-0.113835690807629,0.00447488202414596,0.4042654840533286,mg,0.014063304951987005
DICER1,CCND1,-0.149128325430333,1.89468025767857e-4,0.5846499503289159,mg,0.020341171795112828
DICER1,CHD8,-0.110326663093167,0.00587967959081954,0.36471362662880646,mg,0.012686793440568396
DICER1,UBE2NL,-0.110369109382642,0.0058605502613961,0.40429802853847574,mg,0.014064437588008554
DKC1,PARP2,-0.144366091254745,4.87410599317434e-4,0.015159080562042262,mg,5.213507063598107e-4
DKC1,POLI,-0.162518694334731,8.43498315641771e-5,0.0109046118202613,mg,3.732836981489342e-4
DMC1,WDR48,0.178998594658944,7.07043185152728e-6,0.06138437497301135,mg,0.0021301158571960088
DNMT1,SMARCE1,-0.116333746588393,0.00366796206602809,0.40865664959606957,mg,0.014216129378239616
DNTT,SMARCB1,0.139156704351688,5.00431576459559e-4,0.006488397913905173,mg,2.195875211593503e-4
DNTT,TONSL,0.143305028722274,3.36627257555672e-4,0.008637331730164021,mg,2.943762245976632e-4
DUT,COPS5,-0.387294447194595,1.08143657647286e-23,0.03820969889470251,mg,0.001323574509395452
DUT,MAPK1,-0.294346332865114,6.74044371162147e-14,0.0264268352892581,mg,9.134990174587912e-4
DUT,POLB,-0.289251413032897,1.87749399287196e-13,0.02835344331631464,mg,9.805501826865102e-4
DUT,TCEA1,-0.333076155602765,1.4004669015262e-17,0.03205431990991952,mg,0.0011093506882799173
DUT,UBE2V2,-0.443278874405794,2.52550771037475e-31,0.04968740779428106,mg,0.0017230297930096717
DYNLL1,NAIF1,-0.135129478370328,7.27897401947527e-4,0.9694956683229887,mg,0.033734842672641804
DYNLL1,SMC4,-0.119821126550093,0.00276151030623876,0.6872707358425215,mg,0.023912652422536353
DYNLL1,VCP,-0.134131288529284,7.97497790978908e-4,0.9768929725325077,mg,0.0339922888473834
EGFR,CDKN1A,0.137323410528583,5.94240955007466e-4,0.7779546626485964,mg,0.027068698112360554
EGFR,CDKN2A,0.187320186838901,2.55043618854559e-6,1.1601539761455926,mg,0.04037026696254359
EGFR,HDAC10,0.118886735117392,0.00298187207920551,0.6808791790185682,mg,0.023690208974441723
EGFR,SPO11,0.149776219079426,1.77497216461241e-4,0.8572442178476872,mg,0.029828188881538462
EHMT2,RUVBL2,0.100120840646271,0.0124803280257305,0.15655491598427884,mg,0.005442307844637901
EHMT2,SUMO1,0.182200948153952,4.80165401009384e-6,0.3707306819409282,mg,0.012896203224111023
EID3,UBE2B,0.269277390828591,8.56392361206916e-12,0.10962533508533964,mg,0.003809031620968336
EID3,WWOX,0.152952901779445,1.28395294258121e-4,0.03662603676340322,mg,0.0012684587880139415
EIF1AD,COPS6,-0.207181054095932,1.85454497574323e-7,0.022565770333291064,mg,7.791235240103235e-4
EIF1AD,INO80,-0.147165529914977,2.3051759226456e-4,0.009489062552858609,mg,3.240187586886727e-4
ELP2,MPG,-0.122489080926476,0.00221148741054657,0.49068721677415994,mg,0.017071014770773187
ELP2,STAG2,-0.126587821868128,0.00155897555027419,0.5698393951018492,mg,0.01982572445362038
ELP3,ELP2,-0.123220282600021,0.00207931638070441,0.18311075466106636,mg,0.006366522787102519
ELP3,SMARCB1,-0.182396142698108,4.68869721619388e-6,0.2759870125672421,mg,0.009598867523106507
ELP3,STAG2,-0.196111986777954,8.25994782413606e-7,0.25817407764315853,mg,0.00897892925542987
EME1,RNF8,0.16889717791925,2.29298812352953e-5,0.24212825211784605,mg,0.00842049116973549
EME2,POLR2G,0.217335406892037,4.37507699470013e-8,0.1833678191686961,mg,0.0063754693265818535
ENDOV,ALKBH2,0.132645364612618,9.12583960803529e-4,0.08459808310737277,mg,0.002938015626015686
