gene,med,cv,sd,cvmod,r
TMCC1,0.00356318312202,2.0555130227389373,0.018676094274636432,2.2823000010787418,0.24650314556450145
TMCC2,0.0166058429388,1.531326159242553,0.05014643200187635,1.934703595511162,0.4735570147943725
TMCC3,0.00742282916538,1.8651374887596175,0.031008727258191097,2.157464872683778,0.4375040634334682
TMCO1,0.0714064715483,1.0488932083897922,0.10864545307636755,1.4195083723264177,0.8803410695509131
TMCO2,2.87658273887e-4,2.5521642545356413,0.0026611367291221994,2.5916424962504494,0.03606864165667961
TMCO3,0.193283432937,0.6758723785015752,0.15092070408735073,1.0245185796991958,0.75984875628994
TMCO4,0.054471108848,1.1155087305734337,0.09171695389736147,1.4761785583744798,0.7215625875261471
TMCO5A,0.103742496897,0.9075803893778719,0.1272348688126814,1.4408521604035398,0.76479311563723
TMCO6,0.173870684598,0.8938191156470471,0.2195691442723848,1.6453530043177311,0.97050806544517
TMED1,0.0467783885911,1.2625384835651534,0.10516525376751117,1.8519656968941098,0.7384677414225829
TMED10,0.325253452735,0.7683522980318259,0.28611246884876124,1.5749587993040124,0.9708310911804613
TMED2,0.889555249375,0.2649519397334927,0.21235358201664822,0.2382829812323933,0.959109114216
TMED3,0.0354484947888,1.1626440659366688,0.06319837466634096,1.417972121408136,0.556990454829994
TMED4,0.00553634446142,2.0264824566893394,0.02949433914076504,2.0895321494271446,0.326613517101555
TMED5,0.171898091519,0.6859229601156656,0.14086325456343776,1.1148386830433081,0.9124417409043
TMED6,0.0096370214916,1.5191484074952504,0.03054240547836007,1.8952742975244277,0.298512815319851
TMED7,0.0539657822741,1.1437845029974545,0.09190891711893297,1.3720166699192873,0.6409620390138381
TMED8,0.0103634628822,1.535560334014424,0.03321855941859379,2.0390513851190724,0.32566742397988174
TMED9,0.192636510071,0.7113472416587937,0.15760069076906938,1.023887597269614,0.9464812054623399
TMEFF1,0.0040485218795,2.0582940500612783,0.023912727832115118,2.4056557689797713,0.2679155021700377
TMEFF2,0.00827562863745,1.6567072269495213,0.031606817039858064,2.4424780202218352,0.29110320010040625
TMEM100,8.54409729871e-4,2.8396223142150667,0.010678734721660945,2.9139630417269493,0.140972130041
TMEM101,0.0780351812487,1.000994763384532,0.11461007625669173,1.5977155057863985,0.636759057522893
TMEM102,0.0548209830804,0.9793086632575916,0.07745750960989088,1.5234818931651053,0.517098028019635
TMEM104,0.162902150068,0.72014298936256,0.14044504745311379,1.1286581941469236,0.7639422447973799
TMEM106A,0.035469622907,1.2186244584956676,0.08078605239862441,1.7892964477464157,0.459440531839088
TMEM106B,0.030159910147,1.39298954242381,0.08849606558391818,2.41895447330558,0.7283839208330365
TMEM106C,0.0169123731404,1.2808716924205876,0.04338403562686221,2.296868779670341,0.3212395393913192
TMEM107,0.017066937513,1.9035325106772687,0.07520480434848019,2.23534172377678,0.8639690096811566
TMEM108,0.00359439023542,2.3167198801222697,0.020038212552940447,2.1311956106499097,0.3634977956964016
TMEM109,0.0356850915605,1.1158116410508876,0.05991001328811373,1.4353759899693614,0.42828767260648004
TMEM11,0.0176837049912,1.72918216286229,0.08416756856601972,2.465245049864503,0.7371423218617733
TMEM115,0.0252577742674,1.3284600202041683,0.05637928229495861,1.5887604910498225,0.47241517145300604
TMEM116,0.00666942714797,1.9248233573659803,0.02840074984674083,1.8585795103321454,0.3539006798606866
TMEM117,0.0317239401851,1.199278586261763,0.0625265639306849,1.641772982051026,0.5251803401098952
TMEM119,0.0362542332867,1.1414515694762182,0.06616180675379649,1.5413168404529332,0.543251979716085
TMEM120B,0.0120666597439,1.5293984291162677,0.03663485329232718,1.845285013941513,0.4201091847958977
TMEM121,0.0358216188401,1.2608902249888616,0.08185531560717009,1.7679995020410195,0.591979784727447
TMEM121B,0.0501597174606,1.2407851177593596,0.10393105130378144,1.80431782821923,0.665646551207422
TMEM123,0.00102294563252,3.8532377493838497,0.021630810019659157,2.881216598047673,0.392083468868
TMEM125,0.00381275520061,3.048896101584485,0.037343946547339746,2.2713778945379075,0.5926895066245467
TMEM126A,0.00388220814299,2.556160487405527,0.03092343289506675,2.193271540660393,0.4366200059238789
TMEM126B,0.0068887789347,1.7827642263613277,0.03154122179232345,2.2199869144728184,0.3617777695663905
TMEM127,0.452426014902,0.5083529019829912,0.22817281225237757,0.790937993635295,0.9671979610707601
TMEM128,0.00193755874463,2.536884219451089,0.014298818807047123,2.2466218390112607,0.15704344722448788
TMEM129,0.00707725818973,1.7164016445408263,0.029836047055951588,2.5006111767804766,0.38403855042544155
TMEM130,0.0171801937839,1.6409566729055036,0.054813011264435656,1.8597891630973689,0.5391625649129753
TMEM131,0.0218824788969,1.652354939053608,0.08905827378192126,2.4918205784228884,0.8333360250344255
TMEM131L,0.00419074267953,2.7616654265412492,0.030918569453804674,2.2241102624619584,0.4690466608015682
TMEM132A,0.0149693163745,1.5174152899598843,0.047761680682173374,2.0448672691402336,0.4201294402372085
TMEM132B,0.00899054988458,2.054178954990669,0.04434599934569998,2.0299479072911657,0.6802061345148133
TMEM132D,0.0104276065089,2.061559306152769,0.057474287627503756,2.510856248727201,0.7901938839975777
TMEM132E,0.00305171790402,2.6194070939156675,0.024639406490434244,2.5029684703550306,0.43874550700918663
TMEM134,0.02453331377,1.563136263635182,0.07845758306961018,1.820855225750859,0.8746639598103059
TMEM135,0.00384308763686,1.7945109291886912,0.019848241522527333,2.6590096484604997,0.1892292268890188
TMEM136,0.00488429633418,1.9921474918033983,0.02155717011097294,1.8961743907814845,0.25440063750806463
TMEM138,0.00265658611485,2.8162716265430663,0.021142184833332224,1.9271032197159044,0.312207904451
TMEM139,0.0149797954003,1.6687208541411551,0.05407894207307741,1.9981518635281599,0.4945999087111306
TMEM140,0.0124035263767,1.8028793559235847,0.05963751797456283,2.5547556243066336,0.7225097097915699
TMEM141,0.0302456477161,1.3932374743834761,0.0802433138242554,1.942573183629477,0.7941070961247589
TMEM143,0.157620723797,0.6987191534149817,0.12954445260569553,1.1448023087579198,0.80253198756864
TMEM144,3.04193923322e-4,3.7288115501605645,0.005078432201025004,2.3773515451200935,0.05833968391616051
TMEM145,0.0033147916845,2.0599552556168295,0.021537146017041493,2.777543016365679,0.2154942258870674
TMEM147,0.0481964356979,1.2579860475070042,0.10567963012936633,1.9007930753039413,0.7155083261184975
TMEM14A,0.00332347334815,2.0632689569499707,0.018717439771316076,2.3259960707412,0.2611041745206706
TMEM14B,0.0279827935971,1.2683882685531653,0.05975501468383638,1.6684744286374102,0.5502979794841191
TMEM14C,0.00139971491842,4.071120942900882,0.020998550251088068,2.9462558729609625,0.4809052464763533
TMEM150A,0.00504934240033,2.1249392949685397,0.03041856141971478,2.1934414183332396,0.3218441109142575
TMEM150B,0.00307352197087,1.6903878736296776,0.014199185472598647,2.515588673638613,0.1200285538147106
TMEM150C,0.0185417405015,1.304460441005135,0.03797841950333192,1.447431539490527,0.3865881186871626
TMEM151A,0.0224120361946,1.4836991153294645,0.07127816689017819,2.1113575285096737,0.5088234753446443
TMEM151B,0.0270901908603,1.4184328895963185,0.07352032094941328,1.7851584695614229,0.7807702164673842
TMEM154,0.0257990911788,1.389257854084944,0.06221933105465792,1.6434379246173172,0.6036239555492606
TMEM155,4.81775407085e-4,6.112517782667326,0.013607190371846616,2.5926578244842293,0.306765808788753
TMEM156,0.00554403085842,1.9587053219808503,0.025320049218652503,2.0812601315098727,0.3237884669379661
TMEM158,0.00713837769162,1.9039581165721013,0.036508210021376504,2.361648343015054,0.4808619335538807
TMEM159,0.00127896901829,2.300377331368733,0.00889947536318671,2.3651112435321853,0.09627300049136442
TMEM160,0.0250382951325,1.543045502584759,0.07829419808493235,1.9426323866701471,0.7527365392135943
TMEM161A,0.011627989493,1.5418192127632124,0.03908551640365396,2.2259420881315375,0.4002373146096936
TMEM161B,0.0349441303863,1.4892232226444648,0.12583980914473047,2.3329400143253034,0.8234681720270763
TMEM163,0.0171177179448,1.5478446287952745,0.05299480686121251,1.9863157659510822,0.536439521812194
TMEM164,0.01357822296845,2.3657246460409946,0.09231438690627108,1.8884984548572463,0.9266831968873258
TMEM165,0.124769648522,1.0777314137073362,0.2289427673814301,2.1181965446788906,0.968650997791681
TMEM167A,0.36940428339,0.6571187411623398,0.26248161972964223,1.1086735110935826,0.978472856402094
TMEM167B,0.0226540819133,1.2941809351199114,0.052262213572067645,1.8464705217222657,0.371036444667117
TMEM168,7.30414708947e-4,4.07893496660751,0.009477075137314748,2.18262226744352,0.17594986814295227
TMEM169,0.050767382219,1.1482801365682798,0.08718307731151474,1.4767639240859163,0.7735610328346001
TMEM17,0.00396837889375,1.888376824068707,0.016683498818467528,1.7619953542900026,0.2301196825097176
TMEM170A,0.00553632060057,2.288843904652783,0.034058553923821094,2.081326921926025,0.4915500003364895
TMEM170B,0.00373725332798,1.9119352162477714,0.01597775277229339,1.8562663469001868,0.23844636535193767
TMEM171,0.00139989601433,3.3459674105597856,0.015755979506137725,2.302482500881084,0.3058001984758256
TMEM173,0.00322708369964,2.130546295649384,0.015141454671647467,2.0550901741795022,0.229590993079
TMEM174,0.0776922407009,0.9552565994893709,0.09752455363500455,1.4299880781481056,0.664312641178347
TMEM175,7.75587857033e-4,2.3412313654641705,0.004319629839066978,2.006229155845067,0.06318093830975412
TMEM176A,0.00507230893511,2.597398135532385,0.03694839754918823,2.2359037006416194,0.6487264670791897
TMEM176B,0.00601182438443,1.7352189504892819,0.022161970186843908,2.189091058337324,0.2696887681651578
TMEM177,0.108122591121,0.8460145364119411,0.11645455488559545,1.1231662351172926,0.868587679333
TMEM178A,0.0320892247361,1.3836914882797031,0.08312615677556212,2.008423967276339,0.6155224753306503
TMEM178B,0.0220206855532,1.5079015109590719,0.07132765971230437,2.059666419383981,0.703204849986
TMEM179,0.0140509930425,1.3764053895943695,0.03869801583861508,2.2867102705221485,0.2992247103254938
TMEM179B,0.00855267223718,1.6672986191344021,0.03377814441871829,2.119110518451937,0.3302295091673065
TMEM18,0.00483107860376,2.0331672204917557,0.027727765928532,2.1706112081675717,0.2475083879781431
TMEM181,0.00318498855171,2.118491721278886,0.02192542314252062,2.3865564343796426,0.1746992957812126
TMEM182,0.00420221266454,2.2182798048268433,0.022730383353713617,1.874409383503257,0.30383475238752156
TMEM183A,0.168552832712,0.7809212348338576,0.1579535402540316,1.202086041325694,0.87655420952872
TMEM184A,0.0273048142357,1.5370641252267925,0.08537326205850637,1.9503350654872078,0.8062929569122971
TMEM184B,0.0193531355791,1.4322274245594375,0.05465033066048838,1.9395779869726733,0.40953647209058497
TMEM184C,0.0179957053272,1.198378853936977,0.03512333571332359,1.597317214186263,0.330510567790895
TMEM185A,0.007818514709005,2.074576659320288,0.039265852624727975,1.9544022917969457,0.4862241161523263
TMEM185B,0.073317946334,0.9929138984944329,0.10250278807015208,1.5514488236074708,0.6510584935511563
TMEM186,0.0290528426468,1.1903369090577913,0.056171714869294814,1.6503708133180275,0.5246176980559725
TMEM187,0.01334051782775,1.585586345841625,0.04372666990517511,1.9692432472509425,0.3566497171541318
TMEM189,0.0213590058425,1.9815985867691008,0.15219449546558406,2.681801535921369,0.9650992181141614
TMEM19,0.00729525079241,1.7434448112721195,0.027033232395829013,1.937198918672315,0.41934781157686757
TMEM190,0.0916317878168,0.9386183795905123,0.12013665276627881,1.4931417270854037,0.7964645645039463
TMEM192,0.00374437854631,1.5259783465347738,0.011121632783352587,1.749877672957786,0.11115013727182081
TMEM196,0.0191040246889,1.4069756253872734,0.045785607481210404,1.6662279564392068,0.6148041940784574
TMEM198,0.0285036068822,1.2579246974439502,0.05926933824466076,1.4812637110346374,0.611600975840298
TMEM199,0.926810385458,0.12258433412383188,0.10936136365866654,0.09032082228948382,0.827988258125
TMEM200A,0.00984906868959,1.646936597115245,0.03435890302754888,2.0228188127266837,0.44805058145204624
TMEM200B,0.129434371892,0.8843325640250428,0.14598690574850479,1.3821229321502737,0.742641581741811
TMEM200C,8.53506731579e-4,2.918509888527328,0.010135479935550092,2.8058558258369604,0.11895181934851222
TMEM201,0.11180878783,1.004605851468913,0.16424072250976252,1.5860316955231226,0.961690580946897
TMEM202,0.00392787886349,1.7901736779061748,0.019064809724916355,2.3607401462913287,0.14939049074660168
TMEM203,5.01706864611e-4,4.328890163950421,0.02000859732167767,3.03138776657802,0.3196283790837564
TMEM204,0.0623868197268,0.9953887408163955,0.09095123856185698,1.7185463098713296,0.7394308802765216
